δs,hipm,wow,dm,energy
-1.0,1.0,1.0,1.0,1.0
-0.95,1.0,1.0,1.0,1.0
-0.9,1.0,1.0,1.0,1.0
-0.85,1.0,1.0,1.0,1.0
-0.8,1.0,1.0,1.0,1.0
-0.75,1.0,1.0,1.0,1.0
-0.7,1.0,1.0,1.0,1.0
-0.65,1.0,1.0,1.0,1.0
-0.6,1.0,1.0,0.999,1.0
-0.55,1.0,1.0,0.99,1.0
-0.5,1.0,1.0,0.971,1.0
-0.45,1.0,1.0,0.897,1.0
-0.4,1.0,1.0,0.736,1.0
-0.35,0.998,0.999,0.524,0.998
-0.3,0.984,0.98,0.311,0.98
-0.25,0.929,0.924,0.18,0.919
-0.2,0.774,0.744,0.08,0.74
-0.15,0.519,0.522,0.06,0.527
-0.1,0.272,0.262,0.05,0.26
-0.05,0.094,0.087,0.052,0.089
0.0,0.043,0.046,0.039,0.039
0.05,0.092,0.102,0.05,0.097
0.1,0.264,0.26,0.059,0.26
0.15,0.509,0.52,0.063,0.509
0.2,0.778,0.78,0.084,0.769
0.25,0.925,0.908,0.168,0.902
0.3,0.977,0.976,0.329,0.974
0.35,0.995,0.994,0.5,0.994
0.4,0.999,0.999,0.757,1.0
0.45,1.0,1.0,0.911,1.0
0.5,1.0,1.0,0.97,1.0
0.55,1.0,1.0,0.987,1.0
0.6,1.0,1.0,1.0,1.0
0.65,1.0,1.0,1.0,1.0
0.7,1.0,1.0,1.0,1.0
0.75,1.0,1.0,1.0,1.0
0.8,1.0,1.0,1.0,1.0
0.85,1.0,1.0,1.0,1.0
0.9,1.0,1.0,1.0,1.0
0.95,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
